Brgy,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045
Magallanes,1208,1335,1389,1483,1503,1597,1762,2003,2165,2598,2899,3200,3700,3914,4025,4039,4254,4469,4684,4899,5114,5329,5544,5759,5974,6189,6404,6619,6834,7049,7264,7480,7695,7910,8125,8340,8555,8770,8985,9200,9415
South Cembo,1806,2016,2158,2269,2455,2568,2677,2970,3005,3156,3750,4298,5687,5983,6102,5823,6126,6430,6734,7037,7341,7645,7948,8252,8556,8859,9163,9466,9770,10074,10377,10681,10985,11288,11592,11896,12199,12503,12807,13110,13414
West Rembo,205,246,489,652,764,891,1203,1448,1999,2500,2398,3098,3120,4009,4099,4142,4434,4726,5017,5309,5601,5893,6184,6476,6768,7060,7351,7643,7935,8227,8518,8810,9102,9394,9685,9977,10269,10561,10852,11144,11436
Urdaneta,398,423,460,489,550,558,709,1198,1678,1778,1226,1973,2019,2569,2603,2599,2768,2938,3107,3277,3446,3616,3786,3955,4125,4294,4464,4633,4803,4973,5142,5312,5481,5651,5820,5990,6160,6329,6499,6668,6838
Tejeros,108,100,121,198,263,249,300,402,543,600,1098,1269,1427,1574,1609,1618,1738,1858,1978,2098,2218,2338,2458,2578,2698,2818,2938,3058,3179,3299,3419,3539,3659,3779,3899,4019,4139,4259,4379,4499,4619
Kasilawan,1208,1335,1389,1483,1503,1597,1762,2003,2165,2598,2899,3200,3700,3914,4025,4039,4254,4469,4684,4899,5114,5329,5544,5759,5974,6189,6404,6619,6834,7049,7264,7480,7695,7910,8125,8340,8555,8770,8985,9200,9415
Guadalupe Viejo,1806,2016,2158,2269,2455,2568,2677,2970,3005,3156,3750,4298,5687,5983,6102,5823,6126,6430,6734,7037,7341,7645,7948,8252,8556,8859,9163,9466,9770,10074,10377,10681,10985,11288,11592,11896,12199,12503,12807,13110,13414
Bangkal,205,246,489,652,764,891,1203,1448,1999,2500,2398,3098,3120,4009,4099,4142,4434,4726,5017,5309,5601,5893,6184,6476,6768,7060,7351,7643,7935,8227,8518,8810,9102,9394,9685,9977,10269,10561,10852,11144,11436
Dasmarinas,398,423,460,489,550,558,709,1198,1678,1778,1226,1973,2019,2569,2603,2599,2768,2938,3107,3277,3446,3616,3786,3955,4125,4294,4464,4633,4803,4973,5142,5312,5481,5651,5820,5990,6160,6329,6499,6668,6838
La Paz,108,100,121,198,263,249,300,402,543,600,1098,1269,1427,1574,1609,1618,1738,1858,1978,2098,2218,2338,2458,2578,2698,2818,2938,3058,3179,3299,3419,3539,3659,3779,3899,4019,4139,4259,4379,4499,4619
Post Proper Northside,1208,1335,1389,1483,1503,1597,1762,2003,2165,2598,2899,3200,3700,3914,4025,4039,4254,4469,4684,4899,5114,5329,5544,5759,5974,6189,6404,6619,6834,7049,7264,7480,7695,7910,8125,8340,8555,8770,8985,9200,9415
Bel-Air,1806,2016,2158,2269,2455,2568,2677,2970,3005,3156,3750,4298,5687,5983,6102,5823,6126,6430,6734,7037,7341,7645,7948,8252,8556,8859,9163,9466,9770,10074,10377,10681,10985,11288,11592,11896,12199,12503,12807,13110,13414
Pembo,205,246,489,652,764,891,1203,1448,1999,2500,2398,3098,3120,4009,4099,4142,4434,4726,5017,5309,5601,5893,6184,6476,6768,7060,7351,7643,7935,8227,8518,8810,9102,9394,9685,9977,10269,10561,10852,11144,11436
Santa Cruz,398,423,460,489,550,558,709,1198,1678,1778,1226,1973,2019,2569,2603,2599,2768,2938,3107,3277,3446,3616,3786,3955,4125,4294,4464,4633,4803,4973,5142,5312,5481,5651,5820,5990,6160,6329,6499,6668,6838
Poblacion,108,100,121,198,263,249,300,402,543,600,1098,1269,1427,1574,1609,1618,1738,1858,1978,2098,2218,2338,2458,2578,2698,2818,2938,3058,3179,3299,3419,3539,3659,3779,3899,4019,4139,4259,4379,4499,4619
Forbes Park,1208,1335,1389,1483,1503,1597,1762,2003,2165,2598,2899,3200,3700,3914,4025,4039,4254,4469,4684,4899,5114,5329,5544,5759,5974,6189,6404,6619,6834,7049,7264,7480,7695,7910,8125,8340,8555,8770,8985,9200,9415
Olympia,1806,2016,2158,2269,2455,2568,2677,2970,3005,3156,3750,4298,5687,5983,6102,5823,6126,6430,6734,7037,7341,7645,7948,8252,8556,8859,9163,9466,9770,10074,10377,10681,10985,11288,11592,11896,12199,12503,12807,13110,13414
East Rembo,205,246,489,652,764,891,1203,1448,1999,2500,2398,3098,3120,4009,4099,4142,4434,4726,5017,5309,5601,5893,6184,6476,6768,7060,7351,7643,7935,8227,8518,8810,9102,9394,9685,9977,10269,10561,10852,11144,11436
Pitogo,398,423,460,489,550,558,709,1198,1678,1778,1226,1973,2019,2569,2603,2599,2768,2938,3107,3277,3446,3616,3786,3955,4125,4294,4464,4633,4803,4973,5142,5312,5481,5651,5820,5990,6160,6329,6499,6668,6838
San Lorenzo,108,100,121,198,263,249,300,402,543,600,1098,1269,1427,1574,1609,1618,1738,1858,1978,2098,2218,2338,2458,2578,2698,2818,2938,3058,3179,3299,3419,3539,3659,3779,3899,4019,4139,4259,4379,4499,4619
Palanan,1208,1335,1389,1483,1503,1597,1762,2003,2165,2598,2899,3200,3700,3914,4025,4039,4254,4469,4684,4899,5114,5329,5544,5759,5974,6189,6404,6619,6834,7049,7264,7480,7695,7910,8125,8340,8555,8770,8985,9200,9415
Comembo,1806,2016,2158,2269,2455,2568,2677,2970,3005,3156,3750,4298,5687,5983,6102,5823,6126,6430,6734,7037,7341,7645,7948,8252,8556,8859,9163,9466,9770,10074,10377,10681,10985,11288,11592,11896,12199,12503,12807,13110,13414
Guadalupe Nuevo,205,246,489,652,764,891,1203,1448,1999,2500,2398,3098,3120,4009,4099,4142,4434,4726,5017,5309,5601,5893,6184,6476,6768,7060,7351,7643,7935,8227,8518,8810,9102,9394,9685,9977,10269,10561,10852,11144,11436
Cembo,398,423,460,489,550,558,709,1198,1678,1778,1226,1973,2019,2569,2603,2599,2768,2938,3107,3277,3446,3616,3786,3955,4125,4294,4464,4633,4803,4973,5142,5312,5481,5651,5820,5990,6160,6329,6499,6668,6838
Pio Del Pilar,108,100,121,198,263,249,300,402,543,600,1098,1269,1427,1574,1609,1618,1738,1858,1978,2098,2218,2338,2458,2578,2698,2818,2938,3058,3179,3299,3419,3539,3659,3779,3899,4019,4139,4259,4379,4499,4619
Pinagkaisahan,1208,1335,1389,1483,1503,1597,1762,2003,2165,2598,2899,3200,3700,3914,4025,4039,4254,4469,4684,4899,5114,5329,5544,5759,5974,6189,6404,6619,6834,7049,7264,7480,7695,7910,8125,8340,8555,8770,8985,9200,9415
Carmona,1806,2016,2158,2269,2455,2568,2677,2970,3005,3156,3750,4298,5687,5983,6102,5823,6126,6430,6734,7037,7341,7645,7948,8252,8556,8859,9163,9466,9770,10074,10377,10681,10985,11288,11592,11896,12199,12503,12807,13110,13414
Singkamas,205,246,489,652,764,891,1203,1448,1999,2500,2398,3098,3120,4009,4099,4142,4434,4726,5017,5309,5601,5893,6184,6476,6768,7060,7351,7643,7935,8227,8518,8810,9102,9394,9685,9977,10269,10561,10852,11144,11436
San Isidro,398,423,460,489,550,558,709,1198,1678,1778,1226,1973,2019,2569,2603,2599,2768,2938,3107,3277,3446,3616,3786,3955,4125,4294,4464,4633,4803,4973,5142,5312,5481,5651,5820,5990,6160,6329,6499,6668,6838
Valenzuela,108,100,121,198,263,249,300,402,543,600,1098,1269,1427,1574,1609,1618,1738,1858,1978,2098,2218,2338,2458,2578,2698,2818,2938,3058,3179,3299,3419,3539,3659,3779,3899,4019,4139,4259,4379,4499,4619
